Wed Apr 10 08:07:42 CST 2019 @ StrategyMatrix8012.paretoFrontType: 4
Value 	 Freq. 	 Pct. 	 Cum Pct. 
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Five5, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Five5, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Five5, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Five5, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Five5, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Six6, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Six6, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Six6, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Six6, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Six6, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Seven7, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Seven7, situation=Splited_Pair_And_Can_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Seven7, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Seven7, situation=Start_With_Pair], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Seven7, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Eight8, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Eight8, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Eight8, situation=Start_With_Pair], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Eight8, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Eight8, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Nine9, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Nine9, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Nine9, situation=Start_With_Pair], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Nine9, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Nine9, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Ten, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Ten, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Ten, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Ten, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Five, dealerCard=Ten, situation=Splited_Pair_And_Can_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=One1, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=One1, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=One1, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=One1, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=One1, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Two2, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Two2, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Two2, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Two2, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Two2, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Three3, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Three3, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Three3, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Three3, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Three3, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Four4, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Four4, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Four4, situation=Start_With_Pair], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Four4, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Four4, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Five5, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Five5, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Five5, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Five5, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Five5, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Six6, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Six6, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Six6, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Six6, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Six6, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Seven7, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Seven7, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Seven7, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Seven7, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Seven7, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Eight8, situation=Splited_Pair_And_Can_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Eight8, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Eight8, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Eight8, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Eight8, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Nine9, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Nine9, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Nine9, situation=Splited_Pair_And_Can_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Nine9, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Nine9, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Ten, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Ten, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Ten, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Ten, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Six, dealerCard=Ten, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=One1, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=One1, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=One1, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Two2, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Two2, situation=Start_With_A], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Two2, situation=Start_With_Pair], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Two2, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Two2, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Three3, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Three3, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Three3, situation=Start_With_Pair], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Three3, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Three3, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Four4, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Four4, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Four4, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Five5, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Five5, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Five5, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Six6, situation=Start_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Six6, situation=Splited_With_A], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Six6, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Seven7, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Seven7, situation=Start_With_A], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Seven7, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Seven7, situation=Splited_With_A], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Seven7, situation=Splited_Pair_And_Can_Split], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Eight8, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Eight8, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Eight8, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Eight8, situation=A_Three_More_Cards], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Eight8, situation=Start_With_A], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Nine9, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Nine9, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Nine9, situation=Splited_Pair_And_Can_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Nine9, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Nine9, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Ten, situation=Start_With_Pair], playerAction=Giveup]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Ten, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Ten, situation=Splited_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Ten, situation=A_Three_More_Cards], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Seven, dealerCard=Ten, situation=Start_With_A], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=One1, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=One1, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Two2, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Two2, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Eight8, situation=Splited_Pair_And_Can_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Eight8, situation=Start_With_Pair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Nine9, situation=Start_With_Pair], playerAction=Giveup]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Nine9, situation=Splited_Pair_And_Can_Split], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Ten, situation=Splited_Pair_And_Can_Split], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Eight, dealerCard=Ten, situation=Start_With_Pair], playerAction=Giveup]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=One1, situation=Start_With_Pair], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=One1, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Two2, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Two2, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Two2, situation=Splited_Pair_And_Can_NOT_Split], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Two2, situation=Start_Hand_WithoutA_WithoutPair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Three3, situation=Start_Hand_WithoutA_WithoutPair], playerAction=Double]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Three3, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Three3, situation=Splited_Pair_And_Can_NOT_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Three3, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Four4, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Four4, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Five5, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Five5, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Six6, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Six6, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Seven7, situation=Splited_Pair_And_Can_NOT_Split], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Seven7, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Seven7, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Seven7, situation=Start_Hand_WithoutA_WithoutPair], playerAction=Hit]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Eight8, situation=Start_With_Pair], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Eight8, situation=Splited_Pair_And_Can_Split], playerAction=Split]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Nine9, situation=Start_With_Pair], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Nine9, situation=Splited_Pair_And_Can_Split], playerAction=Stand]
Result [matrixKey=MatrixKey [startValue=Nine, dealerCard=Ten, situation=Splited_Pair_And_Can_Split], playerAction=Split]
